run_id,group,scenario,backend,rep,rep_valid,order_index,op,phase,status,reason,wall_ns,cpu_user_ns,cpu_sys_ns,max_rss_bytes,logical_bytes,throughput_bytes_per_s,store_apparent_bytes,store_allocated_bytes,reclaimed_bytes
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,209010941,2375676000,823260000,363122688,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,208365299,2454045000,770022000,374763520,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,203409409,2063518000,757842000,339464192,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,220777178,2474005000,814064000,367321088,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,199379888,1877408000,706085000,345464832,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,205318874,2325262000,801939000,363995136,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,214222348,2080261000,765079000,376225792,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,ingest_payload,setup,ok,,216546884,2376613000,719515000,378515456,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,push_incremental,measured,ok,,170692394,61080000,37279000,84893696,49698000,291155328.2215961,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,pull_incremental,measured,ok,,64683178,22195000,55514000,84893696,49621405,767145439.2670687,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,52772935,7474000,27817000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,55553032,13884000,22850000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26872801,7854000,20617000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,36044277,8386000,28284000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,25983564,8293000,19740000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26085809,7012000,21032000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27636359,8441000,21115000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27345363,8322000,20831000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26920442,11826000,17174000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27607845,10808000,18696000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26753804,6907000,21656000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26449393,6096000,22307000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,29539651,8705000,21743000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,28127155,10827000,19130000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27428742,8415000,21033000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26730058,8169000,20455000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,24745010,7438000,19113000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27250883,8978000,20208000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26548161,9219000,19409000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,28384727,9731000,20625000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,28227437,9010000,21070000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26139822,6465000,21548000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26786576,8348000,20429000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,28553128,10732000,19883000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27367425,8390000,20932000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,29346813,7345000,24113000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26564974,6614000,22003000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26273347,8063000,20176000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,28504395,10652000,19673000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,25902619,7840000,20178000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27345053,6078000,23074000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26969466,8957000,19946000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27916553,8335000,21267000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,29758759,8204000,23481000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27790573,10606000,19127000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26119143,7888000,20272000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,27308112,4327000,24899000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,28406008,9868000,20717000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,26907187,8661000,20160000,84893696,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,age_sealed_segments,setup,ok,,0,0,0,0,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_local,setup,ok,,77793010,100286000,77308000,173600768,,,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,retention_cleanup,measured,ok,,205930652,155187000,64050000,84893696,108119857,525030421.4061343,,,
standard-1789242092913944754,blob,blob/source-history,amber-go-s3,0,true,21,inject_missing_object,verify,ok,,0,0,0,0,,,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,restic_init,setup,ok,,3328435504,3299662000,40762000,101957632,,,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,ingest_fresh,measured,ok,,1725670706,20142240000,3096044000,982929408,2179569013,1263027184.3995712,737958700,739123200,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,ingest_repeat,measured,ok,,819260463,594449000,53415000,98422784,2179569013,2660410347.4232955,737959152,739127296,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,ingest_changed,measured,ok,,1004370717,4969558000,798523000,447180800,2179966963,2170480407.3852744,744163483,745345024,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,list_recursive,measured,ok,,764956786,557226000,20913000,85401600,,,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,read_full,measured,ok,,2031588603,2991140000,414815000,246149120,2179569013,1072839751.9957932,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,restore_full,measured,ok,,1808487578,1848141000,712367000,258359296,2179569013,1205188821.5955443,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,integrity_check,verify,ok,,1544747588,2069319000,161992000,156852224,,,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,ref_delete,measured,ok,,729368351,511943000,26116000,85401600,,,744162616,745336832,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,gc,measured,ok,,5313773434,5059862000,838251000,335659008,,,738354347,739532800,5804032
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,restore_full,verify,ok,,1785840125,1868962000,670732000,275206144,,,,,
standard-1789242092913944754,tree,tree/lifecycle,restic,0,true,22,post_gc_integrity_check,verify,ok,,1560397992,2067133000,141667000,153657344,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,materialise_states,setup,ok,,1052498662,0,0,0,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,history_store,measured,ok,,2241872009,5081227000,5123463000,85401600,4314044416,1924304509.2142904,119705046,117669888,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,clone_full,measured,unsupported,these cores ship no repository-to-repository transfer command; what they can do to publish a store is measured in the blob scenario group as a file-level object-storage transport,,,,,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,materialise_states,setup,ok,,175501464,0,0,0,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,history_store_incremental,measured,ok,,792091961,1706600000,1653616000,85401600,1438015488,1815465323.2240038,120527190,118501376,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,fetch_incremental,measured,unsupported,these cores ship no incremental fetch command; see the blob scenario group for incremental object-storage publication,,,,,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,gc,measured,ok,,49674782,23347000,25424000,85401600,,,120641576,118616064,-114688
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,list_head,measured,ok,,116316389,32687000,73901000,85401600,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,read_all_versions,measured,ok,,1378930985,987431000,366945000,122642432,5752059904,4171390712.494578,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,checkout_version,measured,ok,,160290081,31792000,127370000,122380288,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,160950501,34757000,125025000,113827840,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,162610049,29891000,131546000,113815552,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,160480424,41334000,117868000,113930240,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,161719469,25728000,134248000,113942528,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,161559704,40489000,119292000,114233344,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,162794832,31722000,129825000,113700864,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,162766838,32664000,128873000,113930240,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,160830392,31723000,127909000,114298880,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,161592306,39083000,121280000,114221056,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,166398400,41321000,123003000,114335744,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,166109538,31390000,133564000,114020352,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164701221,30651000,132381000,114638848,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,163676053,35699000,126762000,114544640,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165240389,30830000,133140000,114618368,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,166103797,34771000,129780000,114720768,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164588886,28573000,134215000,114450432,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,163057062,33592000,127356000,114753536,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,163481332,34855000,127413000,114585600,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,163050670,32655000,128241000,114925568,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,163511229,32799000,129017000,114872320,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164524944,27600000,135258000,114761728,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164159165,39612000,122676000,114737152,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164737800,35457000,127144000,114929664,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,163304274,31675000,130449000,114737152,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,167016650,40622000,124623000,114769920,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164150048,50554000,111868000,114798592,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165649921,34853000,129512000,121122816,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165590357,33699000,130658000,121163776,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165972987,36943000,127822000,121450496,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,164230752,33736000,129227000,121032704,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165682583,36691000,127778000,121524224,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165377751,35053000,129058000,121499648,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,167667031,37885000,128451000,121749504,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,167969298,35729000,130962000,121192448,,,,,
standard-1789242092913944754,git,git/history,amber-rust,1,true,0,retained_version_restore,verify,ok,,165429491,31686000,132536000,121622528,,,,,
